year,month,day,nao_index_cdas
2009,11,7,-0.176838249
2009,11,8,0.084018119
2009,11,9,0.384491235
2009,11,10,0.389393389
2009,11,11,0.38975668
2009,11,12,-0.017303998
2009,11,13,-0.535673201
2009,11,14,-0.884365022
2009,11,15,-0.945731282
2009,11,16,-0.651046097
2009,11,17,-0.341368258
2009,11,18,-0.096967958
2009,11,19,0.204258844
2009,11,20,0.359140992
2009,11,21,0.353256941
2009,11,22,0.28133592
2009,11,23,0.294374853
2009,11,24,0.142914832
2009,11,25,-0.165169567
2009,11,26,-0.244200796
2009,11,27,-0.184111744
2009,11,28,-0.56443429
2009,11,29,-0.828043401
2009,11,30,-0.503428876
2009,12,1,-0.724494278
2009,12,2,-0.88859874
2009,12,3,-1.180520058
2009,12,4,-1.397025824
2009,12,5,-1.502847075
2009,12,6,-0.851984382
2009,12,7,-0.339896441
2009,12,8,-0.507869124
2009,12,9,-0.990650237
2009,12,10,-1.743951797
2009,12,11,-2.103991032
2009,12,12,-2.02067852
2009,12,13,-2.059519768
2009,12,14,-2.1114254
2009,12,15,-1.956715226
2009,12,16,-1.695825934
2009,12,17,-1.617091417
2009,12,18,-1.724988103
2009,12,19,-1.833381176
2009,12,20,-1.96404171
2009,12,21,-1.583627462
2009,12,22,-0.976449132
2009,12,23,-0.876435876
2009,12,24,-0.934942782
2009,12,25,-1.017471552
2009,12,26,-0.886479259
2009,12,27,-0.635675788
2009,12,28,-0.43350628
2009,12,29,-0.516645014
2009,12,30,-0.838157058
2009,12,31,-1.195897341
2010,1,1,-1.704260468
2010,1,2,-2.214659929
2010,1,3,-2.249674082
2010,1,4,-1.920450687
2010,1,5,-1.420430899
2010,1,6,-1.250677824
2010,1,7,-1.205017209
2010,1,8,-1.032514215
2010,1,9,-0.895252407
2010,1,10,-0.871740878
2010,1,11,-0.956884265
2010,1,12,-0.793679416
2010,1,13,-0.530201256
2010,1,14,-0.425382912
2010,1,15,-0.155022383
2010,1,16,0.255848289
2010,1,17,0.242778718
2010,1,18,0.285415441
2010,1,19,0.266461164
2010,1,20,-0.062680952
2010,1,21,-0.341434628
2010,1,22,-0.204667568
2010,1,23,-0.236016825
2010,1,24,-0.193094969
2010,1,25,-0.095815845
2010,1,26,-0.024816319
2010,1,27,-0.326278508
2010,1,28,-0.224095419
2010,1,29,-0.335629612
2010,1,30,-0.328336716
2010,1,31,-0.127571732
2010,2,1,-0.19635281
2010,2,2,-0.391339242
2010,2,3,-0.359322429
2010,2,4,-0.421137571
2010,2,5,-0.765940547
2010,2,6,-0.985131919
2010,2,7,-1.019918084
2010,2,8,-1.202252269
2010,2,9,-1.135949492
2010,2,10,-1.027409315
2010,2,11,-0.981359303
2010,2,12,-1.073770523
2010,2,13,-1.29039228
2010,2,14,-1.373779058
2010,2,15,-1.400129676
2010,2,16,-1.352663636
2010,2,17,-1.298928261
2010,2,18,-1.133871436
2010,2,19,-1.069968462
2010,2,20,-1.109478354
2010,2,21,-1.064586878
2010,2,22,-0.81715405
2010,2,23,-0.532016695
2010,2,24,-0.340996891
2010,2,25,-0.219450697
2010,2,26,-0.262443662
2010,2,27,-0.339473069
2010,2,28,-0.27581355
2010,3,1,-0.323314697
2010,3,2,-0.396122456
2010,3,3,-0.546419621
2010,3,4,-0.658159673
2010,3,5,-0.629630744
2010,3,6,-0.491509855
2010,3,7,-0.605662167
2010,3,8,-0.905459285
2010,3,9,-1.11306107
2010,3,10,-1.143576026
2010,3,11,-0.896662414
2010,3,12,-0.751442432
2010,3,13,-0.554954648
2010,3,14,-0.388402849
2010,3,15,-0.299005121
2010,3,16,-0.158066198
2010,3,17,0.098366246
2010,3,18,0.058819905
2010,3,19,0.066384509
2010,3,20,0.317511916
2010,3,21,0.519966722
2010,3,22,0.459768236
2010,3,23,0.30265066
2010,3,24,-0.035931274
2010,3,25,-0.324140638
2010,3,26,-0.161030471
2010,3,27,-0.166763455
2010,3,28,-0.310682118
2010,3,29,-0.170849219
2010,3,30,-0.033510793
2010,3,31,-0.120757863
2010,4,1,-0.165515199
2010,11,1,-0.180025533
2010,11,2,0.003515007
2010,11,3,0.066378012
2010,11,4,-0.302432567
2010,11,5,-0.512983143
2010,11,6,-0.202890158
2010,11,7,0.097130843
2010,11,8,-0.547629476
2010,11,9,-0.9120574
2010,11,10,-0.908578634
2010,11,11,-0.895358145
2010,11,12,-0.512979031
2010,11,13,-0.109666646
2010,11,14,0.104306757
2010,11,15,0.045347311
2010,11,16,-0.037395764
2010,11,17,-0.103933193
2010,11,18,-0.321037203
2010,11,19,-0.856899679
2010,11,20,-1.054686785
2010,11,21,-1.015215158
2010,11,22,-1.21601963
2010,11,23,-1.506348729
2010,11,24,-1.876121998
2010,11,25,-2.522481441
2010,11,26,-2.631600618
2010,11,27,-2.526550531
2010,11,28,-2.316738129
2010,11,29,-2.504335165
2010,11,30,-2.696172476
2010,12,1,-2.043400049
2010,12,2,-1.667469144
2010,12,3,-1.744017839
2010,12,4,-1.544947028
2010,12,5,-1.211093545
2010,12,6,-1.081507325
2010,12,7,-1.105877876
2010,12,8,-1.036053658
2010,12,9,-0.80063349
2010,12,10,-0.706898987
2010,12,11,-0.692580044
2010,12,12,-0.861559808
2010,12,13,-1.41596055
2010,12,14,-1.543992639
2010,12,15,-1.279299855
2010,12,16,-1.118641257
2010,12,17,-1.229331136
2010,12,18,-1.533066869
2010,12,19,-1.303529978
2010,12,20,-0.739562809
2010,12,21,-0.543368995
2010,12,22,-0.832317948
2010,12,23,-1.186815143
2010,12,24,-1.343402147
2010,12,25,-1.14434123
2010,12,26,-0.833787382
2010,12,27,-0.867944777
2010,12,28,-0.968192577
2010,12,29,-1.137417436
2010,12,30,-1.461517811
2010,12,31,-1.355101824
2011,1,1,-1.625757694
2011,1,2,-1.734173536
2011,1,3,-1.814007878
2011,1,4,-1.90938127
2011,1,5,-1.745979309
2011,1,6,-1.447097778
2011,1,7,-1.237928152
2011,1,8,-0.919743478
2011,1,9,-0.524280667
2011,1,10,-0.135689482
2011,1,11,0.050130572
2011,1,12,0.284872323
2011,1,13,0.469958097
2011,1,14,0.70190388
2011,1,15,0.680169404
2011,1,16,0.38920033
2011,1,17,0.374575436
2011,1,18,0.345358402
2011,1,19,0.193249166
2011,1,20,-0.047848977
2011,1,21,-0.424165517
2011,1,22,-0.776995301
2011,1,23,-0.7971012
2011,1,24,-0.94370532
2011,1,25,-0.871901572
2011,1,26,-0.618620574
2011,1,27,-0.358183831
2011,1,28,-0.070934795
2011,1,29,0.086348742
2011,1,30,0.328271866
2011,1,31,0.459364563
2011,2,1,0.522533655
2011,2,2,0.731434762
2011,2,3,0.964391768
2011,2,4,0.944264889
2011,2,5,0.799499512
2011,2,6,0.645968378
2011,2,7,0.865830839
2011,2,8,0.636498809
2011,2,9,0.368361503
2011,2,10,0.374355704
2011,2,11,0.406545103
2011,2,12,0.579877615
2011,2,13,0.641944885
2011,2,14,0.796827853
2011,2,15,0.596178055
2011,2,16,0.296827614
2011,2,17,0.087671183
2011,2,18,-0.104966752
2011,2,19,-0.118889853
2011,2,20,-0.282911003
2011,2,21,-0.21071212
2011,2,22,-0.209977224
2011,2,23,-0.031254746
2011,2,24,0.404408067
2011,2,25,1.131110668
2011,2,26,1.535762906
2011,2,27,1.156772733
2011,2,28,1.272121668
2011,3,1,1.737126827
2011,3,2,1.351011276
2011,3,3,0.991774321
2011,3,4,0.635760963
2011,3,5,0.599494815
2011,3,6,0.800293624
2011,3,7,0.871769547
2011,3,8,0.933345139
2011,3,9,1.066917896
2011,3,10,1.03246367
2011,3,11,0.875115216
2011,3,12,0.697362185
2011,3,13,0.862851441
2011,3,14,0.920728624
2011,3,15,0.912319899
2011,3,16,0.939988434
2011,3,17,1.082507133
2011,3,18,1.166855216
2011,3,19,1.081576228
2011,3,20,0.897586584
2011,3,21,0.733548462
2011,3,22,0.204518989
2011,3,23,-0.765714228
2011,3,24,-1.168673277
2011,3,25,-1.405837059
2011,3,26,-1.690851808
2011,3,27,-1.618261933
2011,3,28,-1.224082112
2011,3,29,-0.741336703
2011,3,30,-0.430108905
2011,3,31,-0.229369923
2011,4,1,-0.115925886
2011,11,1,-0.184927076
2011,11,2,-0.326140016
2011,11,3,-0.135798842
2011,11,4,0.179297552
2011,11,5,0.603906095
2011,11,6,1.081228375
2011,11,7,1.107955337
2011,11,8,0.787476718
2011,11,9,0.543378115
2011,11,10,0.24276486
2011,11,11,0.020065559
2011,11,12,0.044888724
2011,11,13,0.170817867
2011,11,14,-0.057632226
2011,11,15,-0.029938448
2011,11,16,-0.022040468
2011,11,17,-0.025955463
2011,11,18,0.251968741
2011,11,19,0.73500514
2011,11,20,1.233436465
2011,11,21,1.307922721
2011,11,22,1.355583549
2011,11,23,1.367090106
2011,11,24,1.509632468
2011,11,25,1.740649343
2011,11,26,1.63929987
2011,11,27,1.608876586
2011,11,28,1.560823202
2011,11,29,1.63900435
2011,11,30,1.949686289
2011,12,1,1.312864304
2011,12,2,1.617650151
2011,12,3,2.001978636
2011,12,4,1.922350645
2011,12,5,1.907215595
2011,12,6,1.994983673
2011,12,7,1.65520525
2011,12,8,1.174854279
2011,12,9,0.981927752
2011,12,10,1.301500678
2011,12,11,1.611434817
2011,12,12,1.717607737
2011,12,13,1.704487324
2011,12,14,1.39736712
2011,12,15,1.222185254
2011,12,16,1.182863235
2011,12,17,0.756670952
2011,12,18,0.450728416
2011,12,19,0.514533222
2011,12,20,0.542893767
2011,12,21,0.533463597
2011,12,22,0.796114564
2011,12,23,1.438814998
2011,12,24,1.846487045
2011,12,25,1.783785343
2011,12,26,1.399007678
2011,12,27,1.064131737
2011,12,28,0.966027498
2011,12,29,0.807263792
2011,12,30,0.980216086
2011,12,31,1.419138193
2012,1,1,1.357887268
2012,1,2,1.365344167
2012,1,3,1.525921464
2012,1,4,1.657413363
2012,1,5,1.029410243
2012,1,6,0.597215295
2012,1,7,0.467042059
2012,1,8,0.506671309
2012,1,9,0.732131064
2012,1,10,0.517321408
2012,1,11,0.111335546
2012,1,12,-0.244479582
2012,1,13,-0.222914517
2012,1,14,0.155151546
2012,1,15,0.585651457
2012,1,16,0.713778377
2012,1,17,1.069922447
2012,1,18,1.426903605
2012,1,19,1.361605525
2012,1,20,1.137218475
2012,1,21,0.917499781
2012,1,22,0.686087728
2012,1,23,0.56201458
2012,1,24,0.442803234
2012,1,25,0.477597117
2012,1,26,0.370402455
2012,1,27,0.232776791
2012,1,28,0.159232602
2012,1,29,0.295581311
2012,1,30,0.305894256
2012,1,31,0.264595419
2012,2,1,0.128995702
2012,2,2,0.009907185
2012,2,3,0.080808185
2012,2,4,0.084300593
2012,2,5,0.135311276
2012,2,6,0.58487463
2012,2,7,0.879638612
2012,2,8,1.022898078
2012,2,9,0.842514336
2012,2,10,0.542273462
2012,2,11,0.321337968
2012,2,12,0.04263708
2012,2,13,-0.219758943
2012,2,14,-0.164389148
2012,2,15,0.229783222
2012,2,16,0.451066375
2012,2,17,0.476963818
2012,2,18,0.397418708
2012,2,19,0.368052155
2012,2,20,0.401480496
2012,2,21,0.537266076
2012,2,22,0.689204872
2012,2,23,0.674055398
2012,2,24,0.634572744
2012,2,25,0.543322504
2012,2,26,0.567981422
2012,2,27,0.831714511
2012,2,28,0.903006256
2012,2,29,0.997554958
2012,3,1,0.964274347
2012,3,2,0.677049994
2012,3,3,0.791720152
2012,3,4,1.118501425
2012,3,5,1.328927755
2012,3,6,1.308733225
2012,3,7,1.221870899
2012,3,8,1.245717883
2012,3,9,1.406171799
2012,3,10,1.221768975
2012,3,11,0.967841148
2012,3,12,0.781971335
2012,3,13,0.815650582
2012,3,14,0.945839286
2012,3,15,1.240917444
2012,3,16,1.309429884
2012,3,17,1.112945318
2012,3,18,0.866021514
2012,3,19,0.650285423
2012,3,20,0.550060153
2012,3,21,0.588394165
2012,3,22,0.627331018
2012,3,23,0.167204648
2012,3,24,-0.314638317
2012,3,25,-0.061904434
2012,3,26,0.360941082
2012,3,27,0.535244524
2012,3,28,0.506940663
2012,3,29,0.181260541
2012,3,30,-0.065870017
2012,3,31,-0.147041574
2012,11,1,-1.789862871
2012,11,2,-1.776934385
2012,11,3,-1.506538749
2012,11,4,-1.243464708
2012,11,5,-1.011263728
2012,11,6,-0.861782849
2012,11,7,-0.624842763
2012,11,8,-0.218013003
2012,11,9,0.106423564
2012,11,10,0.356140137
2012,11,11,0.794023991
2012,11,12,0.92053628
2012,11,13,0.879637003
2012,11,14,0.922586083
2012,11,15,0.677614391
2012,11,16,0.36436832
2012,11,17,0.256684363
2012,11,18,0.118847385
2012,11,19,-0.256902695
2012,11,20,-0.695101976
2012,11,21,-0.582574487
2012,11,22,-0.384246439
2012,11,23,-0.35192734
2012,11,24,-0.285158604
2012,11,25,-0.445056707
2012,11,26,-0.380586654
2012,11,27,-0.170903623
2012,11,28,-0.108869664
2012,11,29,-0.478248298
2012,11,30,-0.805092752
2012,12,1,-0.469412118
2012,12,2,0.124115042
2012,12,3,0.315471619
2012,12,4,0.364620447
2012,12,5,0.465115994
2012,12,6,0.364971846
2012,12,7,-0.028089067
2012,12,8,-0.517918348
2012,12,9,-0.849410653
2012,12,10,-1.277733922
2012,12,11,-1.411341548
2012,12,12,-1.066775084
2012,12,13,-0.558871329
2012,12,14,-0.240140587
2012,12,15,0.179601371
2012,12,16,0.092936203
2012,12,17,-0.227256566
2012,12,18,-0.630107105
2012,12,19,-0.728165984
2012,12,20,-0.577291131
2012,12,21,-0.459154099
2012,12,22,-0.300122827
2012,12,23,-0.410511732
2012,12,24,-0.208506092
2012,12,25,0.668356776
2012,12,26,0.878697574
2012,12,27,0.884192348
2012,12,28,0.702426612
2012,12,29,0.788957775
2012,12,30,0.988060474
2012,12,31,0.860600889
2013,1,1,0.202954516
2013,1,2,0.234091848
2013,1,3,0.401326388
2013,1,4,0.382157952
2013,1,5,0.625725389
2013,1,6,0.671708643
2013,1,7,0.405327857
2013,1,8,0.309250951
2013,1,9,0.380944997
2013,1,10,0.196457952
2013,1,11,-0.467203587
2013,1,12,-0.796963394
2013,1,13,-0.559787273
2013,1,14,-0.192235604
2013,1,15,0.162115052
2013,1,16,0.271566808
2013,1,17,0.39776355
2013,1,18,0.493852615
2013,1,19,0.488729954
2013,1,20,0.234568909
2013,1,21,-0.184806287
2013,1,22,-0.2451033
2013,1,23,-0.219154909
2013,1,24,-0.032388989
2013,1,25,0.21171321
2013,1,26,0.328664511
2013,1,27,0.404234111
2013,1,28,0.226764426
2013,1,29,0.198235527
2013,1,30,0.462885678
2013,1,31,0.790106773
2013,2,1,1.093603849
2013,2,2,1.245174289
2013,2,3,1.230439186
2013,2,4,0.843427598
2013,2,5,0.316597641
2013,2,6,0.275933087
2013,2,7,0.291916877
2013,2,8,0.250022948
2013,2,9,0.218878165
2013,2,10,-0.179045573
2013,2,11,-0.185489953
2013,2,12,0.148601577
2013,2,13,0.29369846
2013,2,14,0.326533347
2013,2,15,0.230820447
2013,2,16,0.076706402
2013,2,17,-0.119971909
2013,2,18,-0.378922969
2013,2,19,-0.578719318
2013,2,20,-0.8612293
2013,2,21,-1.073426485
2013,2,22,-1.120864987
2013,2,23,-0.974271476
2013,2,24,-0.8612293
2013,2,25,-0.633991599
2013,2,26,-0.516438305
2013,2,27,-0.458882064
2013,2,28,-0.516922593
2013,3,1,-0.825923681
2013,3,2,-0.900788546
2013,3,3,-0.987597227
2013,3,4,-0.670332253
2013,3,5,-0.728328943
2013,3,6,-0.590948343
2013,3,7,-0.58263737
2013,3,8,-0.494048357
2013,3,9,-0.442269355
2013,3,10,-0.31736505
2013,3,11,-0.073469974
2013,3,12,-0.01095464
2013,3,13,0.155202284
2013,3,14,0.238903806
2013,3,15,-0.062883727
2013,3,16,-0.517688692
2013,3,17,-0.694980085
2013,3,18,-0.765601933
2013,3,19,-0.811494887
2013,3,20,-0.850231528
2013,3,21,-1.186669827
2013,3,22,-1.536364555
2013,3,23,-1.661816359
2013,3,24,-1.702287555
2013,3,25,-1.696571589
2013,3,26,-1.535714865
2013,3,27,-1.260835171
2013,3,28,-0.969897091
2013,3,29,-0.691572368
2013,3,30,-0.539256275
2013,3,31,-0.563738108
2013,4,1,-0.537441552
2013,11,1,0.544506192
2013,11,2,0.384782165
2013,11,3,0.522061825
2013,11,4,0.493324518
2013,11,5,0.161199525
2013,11,6,-0.017230608
2013,11,7,0.146184713
2013,11,8,0.263688058
2013,11,9,0.250478655
2013,11,10,0.272955805
2013,11,11,0.408479959
2013,11,12,0.484475315
2013,11,13,0.700958848
2013,11,14,1.15282619
2013,11,15,1.619808435
2013,11,16,1.521576405
2013,11,17,1.079877496
2013,11,18,0.72943598
2013,11,19,0.289768904
2013,11,20,-0.213916808
2013,11,21,-0.205669031
2013,11,22,-0.118528716
2013,11,23,-0.344276845
2013,11,24,-0.591130972
2013,11,25,-0.203654855
2013,11,26,0.237062126
2013,11,27,0.146106854
2013,11,28,-0.044810042
2013,11,29,0.625967979
2013,11,30,0.84160161
2013,12,1,-0.454491913
2013,12,2,-0.573364675
2013,12,3,-0.309839815
2013,12,4,0.129284114
2013,12,5,0.287076503
2013,12,6,0.312503189
2013,12,7,0.614736736
2013,12,8,0.646901131
2013,12,9,0.240544885
2013,12,10,-0.203612566
2013,12,11,-0.101486035
2013,12,12,0.127244353
2013,12,13,0.208730713
2013,12,14,0.7645486
2013,12,15,1.088629007
2013,12,16,1.038966775
2013,12,17,1.182187557
2013,12,18,1.250671983
2013,12,19,0.911853373
2013,12,20,0.619359016
2013,12,21,0.735501826
2013,12,22,1.050933123
2013,12,23,1.202786803
2013,12,24,0.995329618
2013,12,25,0.761917472
2013,12,26,0.550955176
2013,12,27,0.435351282
2013,12,28,0.279936731
2013,12,29,0.004292434
2013,12,30,-0.055264309
2013,12,31,-0.159198269
2014,1,1,-0.112463802
2014,1,2,-0.276512623
2014,1,3,-0.177192509
2014,1,4,-0.081049673
2014,1,5,-0.024131848
2014,1,6,-0.120273732
2014,1,7,-0.121367253
2014,1,8,0.166869432
2014,1,9,0.186114356
2014,1,10,-0.203856364
2014,1,11,-0.451005578
2014,1,12,-0.529388726
2014,1,13,-0.316130847
2014,1,14,-0.284413129
2014,1,15,-0.074262917
2014,1,16,0.066910326
2014,1,17,0.027579343
2014,1,18,-0.133590519
2014,1,19,-0.081125423
2014,1,20,0.051541656
2014,1,21,0.136619329
2014,1,22,0.166867286
2014,1,23,0.357412905
2014,1,24,0.995148659
2014,1,25,1.298231125
2014,1,26,0.955289304
2014,1,27,0.381262541
2014,1,28,0.24555096
2014,1,29,0.62811476
2014,1,30,1.157043457
2014,1,31,1.379964828
2014,2,1,1.17571485
2014,2,2,1.013452888
2014,2,3,0.882644415
2014,2,4,0.680418253
2014,2,5,0.926990092
2014,2,6,1.084020615
2014,2,7,1.167832851
2014,2,8,1.09451735
2014,2,9,0.985618293
2014,2,10,0.893812656
2014,2,11,0.841119826
2014,2,12,0.816718876
2014,2,13,0.69044596
2014,2,14,0.622027636
2014,2,15,0.946799874
2014,2,16,1.086735606
2014,2,17,0.838070095
2014,2,18,0.756480634
2014,2,19,0.617013693
2014,2,20,0.472530037
2014,2,21,0.35946846
2014,2,22,0.470650554
2014,2,23,0.829096615
2014,2,24,1.083554864
2014,2,25,0.993335307
2014,2,26,0.863099933
2014,2,27,0.787311137
2014,2,28,0.603918493
2014,3,1,0.857215643
2014,3,2,0.716920972
2014,3,3,0.64855504
2014,3,4,0.820054531
2014,3,5,1.10534513
2014,3,6,1.328469276
2014,3,7,1.200146079
2014,3,8,0.913144648
2014,3,9,0.845289946
2014,3,10,0.566128671
2014,3,11,0.340438694
2014,3,12,0.404040426
2014,3,13,0.591825128
2014,3,14,0.632998049
2014,3,15,0.614503443
2014,3,16,0.470305711
2014,3,17,0.323763669
2014,3,18,0.454960674
2014,3,19,0.704681098
2014,3,20,0.716674924
2014,3,21,0.676682889
2014,3,22,0.707074583
2014,3,23,0.879949212
2014,3,24,0.718403459
2014,3,25,0.349536568
2014,3,26,0.2693986
2014,3,27,0.058407359
2014,3,28,0.1613767
2014,3,29,0.05576095
2014,3,30,-0.193660498
