year,month,day,pna_index_cdas
2004,11,10,-0.074000001
2004,11,11,-0.050000001
2004,11,12,0.094999999
2004,11,13,0.345999986
2004,11,14,0.688000023
2004,11,15,0.671999991
2004,11,16,0.423000008
2004,11,17,0.56400001
2004,11,18,0.485000014
2004,11,19,0.460999995
2004,11,20,0.584999979
2004,11,21,0.358999997
2004,11,22,0.128999993
2004,11,23,0.275000006
2004,11,24,0.596000016
2004,11,25,0.476999998
2004,11,26,0.097000003
2004,11,27,-0.074000001
2004,11,28,-0.088
2004,11,29,-0.259000003
2004,11,30,-0.379999995
2004,12,1,0.135000005
2004,12,2,0.272000015
2004,12,3,0.025
2004,12,4,-0.160999998
2004,12,5,-0.039000001
2004,12,6,0.187000006
2004,12,7,0.109999999
2004,12,8,0.122000001
2004,12,9,0.59799999
2004,12,10,1.175999999
2004,12,11,1.347000003
2004,12,12,1.447999954
2004,12,13,1.411999941
2004,12,14,1.281999946
2004,12,15,1.156000018
2004,12,16,1.041000009
2004,12,17,0.776000023
2004,12,18,0.741999984
2004,12,19,0.42899999
2004,12,20,-0.018999999
2004,12,21,-0.180999994
2004,12,22,0.035999998
2004,12,23,-0.158999994
2004,12,24,-0.497000009
2004,12,25,-0.634000003
2004,12,26,-0.556999981
2004,12,27,-0.741999984
2004,12,28,-1.054999948
2004,12,29,-0.925000012
2004,12,30,-0.736000001
2004,12,31,-0.628000021
2005,1,1,-0.851999998
2005,1,2,-0.971000016
2005,1,3,-0.842000008
2005,1,4,-0.75999999
2005,1,5,-0.986000001
2005,1,6,-1.243999958
2005,1,7,-1.447000027
2005,1,8,-1.531000018
2005,1,9,-1.156999946
2005,1,10,-0.865999997
2005,1,11,-0.61500001
2005,1,12,-0.349999994
2005,1,13,-0.115999997
2005,1,14,-0.017000001
2005,1,15,0.118000001
2005,1,16,0.228
2005,1,17,0.241999999
2005,1,18,0.354999989
2005,1,19,0.505999982
2005,1,20,0.559000015
2005,1,21,0.819000006
2005,1,22,1.179999948
2005,1,23,1.379999995
2005,1,24,1.294999957
2005,1,25,1.09800005
2005,1,26,0.915000021
2005,1,27,0.754000008
2005,1,28,0.460000008
2005,1,29,0.246999994
2005,1,30,0.172999993
2005,1,31,0.153999999
2005,2,1,0.159999996
2005,2,2,0.135000005
2005,2,3,0.209999993
2005,2,4,0.096000001
2005,2,5,0.046
2005,2,6,-0.032000002
2005,2,7,-0.130999997
2005,2,8,-0.01
2005,2,9,0.083999999
2005,2,10,0.224999994
2005,2,11,0.411000013
2005,2,12,0.490999997
2005,2,13,0.648000002
2005,2,14,0.665000021
2005,2,15,0.665000021
2005,2,16,0.388000011
2005,2,17,0.363999993
2005,2,18,0.361000001
2005,2,19,0.296000004
2005,2,20,0.026000001
2005,2,21,0.050999999
2005,2,22,0.199000001
2005,2,23,0.35800001
2005,2,24,0.233999997
2005,2,25,0.226999998
2005,2,26,0.512000024
2005,2,27,0.744000018
2005,2,28,0.901000023
2005,3,1,0.862999976
2005,3,2,1.057000041
2005,3,3,1.31099999
2005,3,4,1.182000041
2005,3,5,1.034999967
2005,3,6,0.827000022
2005,3,7,0.861000001
2005,3,8,0.975000024
2005,3,9,1.085999966
2005,3,10,0.93900001
2005,3,11,0.42899999
2005,3,12,-0.200000003
2005,3,13,-0.441000015
2005,3,14,-0.536000013
2005,3,15,-0.449999988
2005,3,16,-0.178000003
2005,3,17,0.059
2005,3,18,0.160999998
2005,3,19,0.092
2005,3,20,0.133000001
2005,3,21,0.504000008
2005,3,22,0.537
2005,3,23,0.156000003
2005,3,24,-0.037999999
2005,3,25,-0.165000007
2005,3,26,0.090000004
2005,3,27,0.337000012
2005,3,28,0.432999998
2005,3,29,0.563000023
2005,3,30,0.699999988
2005,3,31,0.730000019
2005,4,1,0.772000015
2005,11,1,-0.697000027
2005,11,2,-0.987999976
2005,11,3,-1.144999981
2005,11,4,-1.228000045
2005,11,5,-1.292999983
2005,11,6,-1.340999961
2005,11,7,-1.07099998
2005,11,8,-0.639999986
2005,11,9,-0.382999986
2005,11,10,-0.430000007
2005,11,11,-0.630999982
2005,11,12,-0.818000019
2005,11,13,-0.970000029
2005,11,14,-0.936999977
2005,11,15,-0.574000001
2005,11,16,-0.462000012
2005,11,17,-0.182999998
2005,11,18,0.180999994
2005,11,19,0.549000025
2005,11,20,0.425999999
2005,11,21,0.597000003
2005,11,22,0.985000014
2005,11,23,1.297999978
2005,11,24,1.111999989
2005,11,25,0.76700002
2005,11,26,0.143999994
2005,11,27,-0.261999995
2005,11,28,-0.58099997
2005,11,29,-1.093000054
2005,11,30,-1.258999944
2005,12,1,-1.011999965
2005,12,2,-0.609000027
2005,12,3,-0.453000009
2005,12,4,-0.301999986
2005,12,5,0.018999999
2005,12,6,0.499000013
2005,12,7,0.920000017
2005,12,8,0.851999998
2005,12,9,0.621999979
2005,12,10,0.727999985
2005,12,11,0.851999998
2005,12,12,0.702000022
2005,12,13,0.583999991
2005,12,14,0.879999995
2005,12,15,1.205000043
2005,12,16,1.235999942
2005,12,17,1.050999999
2005,12,18,0.791000009
2005,12,19,0.797999978
2005,12,20,1.161000013
2005,12,21,1.180999994
2005,12,22,0.841000021
2005,12,23,0.952000022
2005,12,24,1.274999976
2005,12,25,1.350999951
2005,12,26,1.27699995
2005,12,27,1.274000049
2005,12,28,1.263000011
2005,12,29,1.269999981
2005,12,30,1.013000011
2005,12,31,0.640999973
2006,1,1,0.465999991
2006,1,2,0.268000007
2006,1,3,0.039000001
2006,1,4,0.112000003
2006,1,5,0.453999996
2006,1,6,0.691999972
2006,1,7,0.488999993
2006,1,8,0.391000003
2006,1,9,0.358999997
2006,1,10,0.147
2006,1,11,-0.037999999
2006,1,12,0.071999997
2006,1,13,0.104999997
2006,1,14,0.050000001
2006,1,15,-0.122000001
2006,1,16,0.039999999
2006,1,17,0.112999998
2006,1,18,-0.082999997
2006,1,19,-0.157000005
2006,1,20,-0.165999994
2006,1,21,-0.068999998
2006,1,22,-0.041999999
2006,1,23,0.054000001
2006,1,24,0.448000014
2006,1,25,0.694999993
2006,1,26,0.458999991
2006,1,27,0.201000005
2006,1,28,0.016000001
2006,1,29,0.185000002
2006,1,30,0.479999989
2006,1,31,0.707000017
2006,2,1,0.703000009
2006,2,2,0.888999999
2006,2,3,1.154000044
2006,2,4,1.18900001
2006,2,5,1.299999952
2006,2,6,1.370000005
2006,2,7,1.226999998
2006,2,8,1.039000034
2006,2,9,1.245000005
2006,2,10,1.529999971
2006,2,11,1.657999992
2006,2,12,1.69599998
2006,2,13,1.337000012
2006,2,14,0.647000015
2006,2,15,-0.119000003
2006,2,16,-0.675999999
2006,2,17,-0.839999974
2006,2,18,-0.771000028
2006,2,19,-0.875999987
2006,2,20,-1.019000053
2006,2,21,-1.159000039
2006,2,22,-1.442000031
2006,2,23,-1.577999949
2006,2,24,-1.782999992
2006,2,25,-1.891000032
2006,2,26,-1.717000008
2006,2,27,-1.695000052
2006,2,28,-1.720999956
2006,3,1,-1.139999986
2006,3,2,-0.966000021
2006,3,3,-0.693000019
2006,3,4,-0.349000007
2006,3,5,-0.141000003
2006,3,6,0.050000001
2006,3,7,0.123999998
2006,3,8,-0.093000002
2006,3,9,-0.681999981
2006,3,10,-0.856999993
2006,3,11,-0.577000022
2006,3,12,-0.479000002
2006,3,13,-0.541999996
2006,3,14,-0.676999986
2006,3,15,-0.58099997
2006,3,16,-0.442000002
2006,3,17,-0.370000005
2006,3,18,-0.150000006
2006,3,19,-0.005
2006,3,20,-0.096000001
2006,3,21,-0.107000001
2006,3,22,-0.014
2006,3,23,0.236000001
2006,3,24,0.374000013
2006,3,25,0.389999986
2006,3,26,0.467999995
2006,3,27,0.266000003
2006,3,28,-0.142000005
2006,3,29,-0.052000001
2006,3,30,0.246000007
2006,3,31,0.216000006
2006,4,1,0.082999997
2006,11,1,-1.4091084
2006,11,2,-1.097998142
2006,11,3,-1.398848176
2006,11,4,-0.631288171
2006,11,5,-0.555669665
2006,11,6,-0.257544845
2006,11,7,-0.061634704
2006,11,8,-0.190311521
2006,11,9,-0.290991336
2006,11,10,-0.350541502
2006,11,11,-0.772143364
2006,11,12,-1.247842193
2006,11,13,-1.52456069
2006,11,14,-1.345392942
2006,11,15,-0.847683609
2006,11,16,-0.727315724
2006,11,17,-0.670204997
2006,11,18,-0.636235952
2006,11,19,-0.340065926
2006,11,20,-0.270777822
2006,11,21,-0.555709422
2006,11,22,-0.695141971
2006,11,23,-0.899804473
2006,11,24,-0.97906673
2006,11,25,-1.088973045
2006,11,26,-1.07020402
2006,11,27,-0.912539482
2006,11,28,-0.589657903
2006,11,29,-0.283138722
2006,11,30,-0.271500796
2006,12,1,0.109945111
2006,12,2,0.462639153
2006,12,3,0.758527875
2006,12,4,0.921376348
2006,12,5,1.058330894
2006,12,6,1.389092326
2006,12,7,1.608523369
2006,12,8,1.633153558
2006,12,9,1.421828508
2006,12,10,1.229367018
2006,12,11,1.117776632
2006,12,12,0.887226582
2006,12,13,0.669748724
2006,12,14,0.622570992
2006,12,15,0.545827746
2006,12,16,0.462196469
2006,12,17,0.469770223
2006,12,18,0.905878901
2006,12,19,1.41149056
2006,12,20,1.711820245
2006,12,21,1.670399666
2006,12,22,1.359927416
2006,12,23,1.176758051
2006,12,24,1.136815786
2006,12,25,1.179338813
2006,12,26,0.963816404
2006,12,27,0.64793694
2006,12,28,0.978481114
2006,12,29,1.068934321
2006,12,30,0.947791457
2006,12,31,0.872119844
2007,1,1,0.83389014
2007,1,2,0.756142855
2007,1,3,0.558632076
2007,1,4,0.175655574
2007,1,5,-0.171659753
2007,1,6,-0.438817978
2007,1,7,-0.315789133
2007,1,8,-0.12897639
2007,1,9,0.009686956
2007,1,10,0.057767972
2007,1,11,-0.019504696
2007,1,12,-0.148638755
2007,1,13,-0.114058331
2007,1,14,-0.026599666
2007,1,15,0.14510189
2007,1,16,0.307725132
2007,1,17,0.250842482
2007,1,18,0.081740759
2007,1,19,0.152582914
2007,1,20,0.349767894
2007,1,21,0.454565376
2007,1,22,0.56914115
2007,1,23,0.951113641
2007,1,24,1.207007289
2007,1,25,1.176625013
2007,1,26,
2007,1,27,0.724270403
2007,1,28,0.784796894
2007,1,29,1.025275826
2007,1,30,1.293234229
2007,1,31,1.30802238
2007,2,1,1.058367491
2007,2,2,0.918392003
2007,2,3,0.920176983
2007,2,4,0.866673291
2007,2,5,0.839466274
2007,2,6,0.70524931
2007,2,7,0.694083035
2007,2,8,0.680394709
2007,2,9,0.622470617
2007,2,10,0.371949077
2007,2,11,0.186026305
2007,2,12,0.501424789
2007,2,13,0.710967481
2007,2,14,0.657893419
2007,2,15,0.697175205
2007,2,16,0.683409095
2007,2,17,0.639204383
2007,2,18,0.15174365
2007,2,19,-0.586083353
2007,2,20,-0.91986686
2007,2,21,-1.068131924
2007,2,22,-1.214235783
2007,2,23,-1.15873754
2007,2,24,-1.242406964
2007,2,25,-1.209848642
2007,2,26,-0.995565236
2007,2,27,-1.026207805
2007,2,28,-1.183687568
2007,3,1,-0.869559824
2007,3,2,-0.715766311
2007,3,3,-0.546884835
2007,3,4,-0.569182217
2007,3,5,-0.443626106
2007,3,6,-0.105870157
2007,3,7,0.096411191
2007,3,8,0.095420748
2007,3,9,0.239636078
2007,3,10,0.375998884
2007,3,11,0.580181777
2007,3,12,0.299322516
2007,3,13,-0.307542115
2007,3,14,-0.576585531
2007,3,15,-0.482004315
2007,3,16,-0.167175293
2007,3,17,0.292224407
2007,3,18,0.209498718
2007,3,19,-0.27332595
2007,3,20,-0.16495268
2007,3,21,0.26921919
2007,3,22,0.473412901
2007,3,23,0.878207028
2007,3,24,1.049978733
2007,3,25,0.764538527
2007,3,26,0.602306485
2007,3,27,0.422445118
2007,3,28,0.462076157
2007,3,29,0.529969096
2007,3,30,0.346791983
2007,3,31,-0.106366292
2007,4,1,-0.371793777
2007,11,1,-0.173900366
2007,11,2,-0.15066658
2007,11,3,0.0590914
2007,11,4,0.344509393
2007,11,5,0.573557258
2007,11,6,0.768425405
2007,11,7,0.840575695
2007,11,8,0.879586995
2007,11,9,0.936833024
2007,11,10,1.106542468
2007,11,11,0.840296865
2007,11,12,0.543582916
2007,11,13,0.26770094
2007,11,14,0.38366428
2007,11,15,0.383211255
2007,11,16,0.442367017
2007,11,17,0.43011567
2007,11,18,0.171825916
2007,11,19,0.05540533
2007,11,20,0.345383018
2007,11,21,0.447297364
2007,11,22,0.551999569
2007,11,23,0.751303375
2007,11,24,0.743653953
2007,11,25,0.53595078
2007,11,26,0.187035024
2007,11,27,-0.192307249
2007,11,28,-0.177103549
2007,11,29,-0.452521473
2007,11,30,-0.452774018
2007,12,1,-0.193803504
2007,12,2,-0.507168353
2007,12,3,-0.001685349
2007,12,4,1.136355162
2007,12,5,1.361725211
2007,12,6,0.581542373
2007,12,7,-0.09869685
2007,12,8,-0.196809754
2007,12,9,-0.27208066
2007,12,10,-0.172038347
2007,12,11,-0.066937
2007,12,12,-0.184879005
2007,12,13,-0.453977674
2007,12,14,-0.604892135
2007,12,15,-0.491985202
2007,12,16,-0.278642625
2007,12,17,0.016449247
2007,12,18,0.203447923
2007,12,19,0.29923743
2007,12,20,0.443306208
2007,12,21,0.651588082
2007,12,22,0.833026528
2007,12,23,0.734923422
2007,12,24,0.419592857
2007,12,25,0.195839643
2007,12,26,0.141642928
2007,12,27,0.15964511
2007,12,28,-0.223399013
2007,12,29,-0.465795726
2007,12,30,-0.444348454
2007,12,31,-0.178306431
2008,1,1,0.21742171
2008,1,2,0.456369579
2008,1,3,0.240478456
2008,1,4,-0.42605117
2008,1,5,-0.738602221
2008,1,6,-0.741226971
2008,1,7,-0.660465419
2008,1,8,-0.629039705
2008,1,9,-0.442302883
2008,1,10,-0.209978089
2008,1,11,0.050877221
2008,1,12,0.323916048
2008,1,13,0.526537776
2008,1,14,0.515025437
2008,1,15,0.330669373
2008,1,16,0.298450768
2008,1,17,0.208235219
2008,1,18,0.247882172
2008,1,19,0.429765821
2008,1,20,0.479520947
2008,1,21,0.101447232
2008,1,22,-0.219387725
2008,1,23,-0.584866345
2008,1,24,-0.757544637
2008,1,25,-0.807212234
2008,1,26,-0.870484352
2008,1,27,-0.719058394
2008,1,28,-0.876801431
2008,1,29,-1.068134189
2008,1,30,-1.078654408
2008,1,31,-1.118460655
2008,2,1,-1.171924829
2008,2,2,-1.228439331
2008,2,3,-1.082726121
2008,2,4,-0.60653466
2008,2,5,-0.318120569
2008,2,6,-0.225662589
2008,2,7,-0.172960863
2008,2,8,0.057547521
2008,2,9,0.460694134
2008,2,10,0.616825759
2008,2,11,0.746805787
2008,2,12,0.761260808
2008,2,13,0.661265731
2008,2,14,0.774404228
2008,2,15,0.913509667
2008,2,16,1.179292202
2008,2,17,1.513330936
2008,2,18,1.646421194
2008,2,19,1.568312168
2008,2,20,1.53167069
2008,2,21,1.108651042
2008,2,22,0.651834249
2008,2,23,0.505540252
2008,2,24,0.300010353
2008,2,25,0.220598966
2008,2,26,0.717803657
2008,2,27,1.138396859
2008,2,28,0.98626864
2008,2,29,0.715963662
2008,3,1,0.554397166
2008,3,2,0.666552126
2008,3,3,0.42627281
2008,3,4,0.131958723
2008,3,5,0.391985923
2008,3,6,0.741977215
2008,3,7,1.2168293
2008,3,8,1.057480097
2008,3,9,0.738090277
2008,3,10,0.477834642
2008,3,11,0.326766163
2008,3,12,0.179925188
2008,3,13,-0.111793928
2008,3,14,-0.470213801
2008,3,15,-0.565113127
2008,3,16,-0.544582486
2008,3,17,-0.520833373
2008,3,18,-0.494022459
2008,3,19,-0.50680691
2008,3,20,-0.547297835
2008,3,21,-0.526317835
2008,3,22,-0.360660374
2008,3,23,-0.303393126
2008,3,24,-0.562236667
2008,3,25,-0.742954493
2008,3,26,-1.013766766
2008,3,27,-1.169519305
2008,3,28,-0.957282186
2008,3,29,-0.72504729
2008,3,30,-0.599255562
2008,3,31,-0.662986636
2008,11,1,0.220155925
2008,11,2,0.314368486
2008,11,3,0.317816138
2008,11,4,0.1257862
2008,11,5,0.395910978
2008,11,6,0.63020587
2008,11,7,0.697426617
2008,11,8,0.731703281
2008,11,9,0.923720717
2008,11,10,1.01974988
2008,11,11,1.000065565
2008,11,12,0.731141806
2008,11,13,0.25608018
2008,11,14,0.167350873
2008,11,15,0.095544584
2008,11,16,-0.017658282
2008,11,17,0.021232985
2008,11,18,0.013530092
2008,11,19,-0.019780023
2008,11,20,0.140961826
2008,11,21,0.480712473
2008,11,22,0.486020207
2008,11,23,0.635829926
2008,11,24,0.799179435
2008,11,25,0.923563361
2008,11,26,0.957776785
2008,11,27,0.931216776
2008,11,28,1.025890708
2008,11,29,0.866505325
2008,11,30,0.810469031
2008,12,1,0.991995394
2008,12,2,0.202361837
2008,12,3,0.047872391
2008,12,4,0.175038666
2008,12,5,-0.075670354
2008,12,6,-0.437739819
2008,12,7,-0.588030577
2008,12,8,-0.115669474
2008,12,9,0.310109079
2008,12,10,0.30195877
2008,12,11,-0.284564674
2008,12,12,-1.072061777
2008,12,13,-1.410976648
2008,12,14,-1.406552434
2008,12,15,-1.305390835
2008,12,16,-1.228766203
2008,12,17,-1.017148256
2008,12,18,-1.173136711
2008,12,19,-1.138560176
2008,12,20,-0.793763995
2008,12,21,-0.501028776
2008,12,22,-0.547282219
2008,12,23,-0.966565669
2008,12,24,-1.230115414
2008,12,25,-1.038627863
2008,12,26,-0.913157046
2008,12,27,-0.781981111
2008,12,28,-0.745703638
2008,12,29,-0.610357463
2008,12,30,-0.425863385
2008,12,31,-0.585754931
2009,1,1,-0.681173861
2009,1,2,-0.789216638
2009,1,3,-0.519935071
2009,1,4,-0.303525418
2009,1,5,-0.300378978
2009,1,6,0.139316976
2009,1,7,0.373001456
2009,1,8,0.368216157
2009,1,9,0.291128755
2009,1,10,0.172387794
2009,1,11,0.368271708
2009,1,12,0.78657335
2009,1,13,1.023554325
2009,1,14,1.234882593
2009,1,15,1.401903749
2009,1,16,1.301108837
2009,1,17,1.182228923
2009,1,18,1.002268672
2009,1,19,0.811705887
2009,1,20,0.797288418
2009,1,21,0.765144825
2009,1,22,0.269052148
2009,1,23,-0.297431558
2009,1,24,-0.609261334
2009,1,25,-0.675168097
2009,1,26,-0.643141568
2009,1,27,-0.792382419
2009,1,28,-0.709789395
2009,1,29,-0.264137059
2009,1,30,0.077363089
2009,1,31,-0.099072322
2009,2,1,-0.024467379
2009,2,2,0.180009231
2009,2,3,0.229750544
2009,2,4,0.061387774
2009,2,5,-0.184831932
2009,2,6,-0.368995875
2009,2,7,-0.522639632
2009,2,8,-0.575776219
2009,2,9,-0.577338994
2009,2,10,-0.722812474
2009,2,11,-0.614233613
2009,2,12,-0.616765499
2009,2,13,-0.549099743
2009,2,14,-0.503712118
2009,2,15,-0.204917684
2009,2,16,-0.009402079
2009,2,17,0.121075429
2009,2,18,0.238910213
2009,2,19,0.168897361
2009,2,20,-0.010001053
2009,2,21,-0.03507559
2009,2,22,-0.158199191
2009,2,23,-0.511667252
2009,2,24,-0.813591182
2009,2,25,-1.113661885
2009,2,26,-1.337943196
2009,2,27,-1.407783747
2009,2,28,-1.424748182
2009,3,1,-0.749626338
2009,3,2,-0.116961583
2009,3,3,-0.199649617
2009,3,4,-0.695467472
2009,3,5,-0.977222204
2009,3,6,-1.120809436
2009,3,7,-1.237918854
2009,3,8,-1.261930943
2009,3,9,-1.171638727
2009,3,10,-1.036547661
2009,3,11,-0.948068142
2009,3,12,-1.12467134
2009,3,13,-1.146050572
2009,3,14,-1.046779513
2009,3,15,-0.632947564
2009,3,16,-0.274889678
2009,3,17,-0.308145076
2009,3,18,-0.494081199
2009,3,19,-0.466593295
2009,3,20,-0.331264764
2009,3,21,-0.021579197
2009,3,22,0.065673597
2009,3,23,0.078873254
2009,3,24,0.077447198
2009,3,25,0.044157598
2009,3,26,0.153572038
2009,3,27,0.090665534
2009,3,28,0.029893972
2009,3,29,-0.036435585
2009,3,30,-0.059940036
2009,3,31,-0.231580123
2009,4,1,-0.221359685
2009,11,1,-0.071168385
2009,11,2,-0.091650501
2009,11,3,0.167237252
2009,11,4,0.411834151
2009,11,5,0.491077691
2009,11,6,0.162452891
2009,11,7,-0.330245942
