year,month,day,pna_index_cdas
2009,11,8,-0.610104918
2009,11,9,-0.834748089
2009,11,10,-0.839271724
2009,11,11,-0.572662532
2009,11,12,-0.521380365
2009,11,13,-0.582287848
2009,11,14,-0.479973942
2009,11,15,-0.535163999
2009,11,16,-0.568594754
2009,11,17,-0.377035022
2009,11,18,-0.306940824
2009,11,19,-0.055359304
2009,11,20,0.29545185
2009,11,21,0.567910969
2009,11,22,0.69244945
2009,11,23,0.799914181
2009,11,24,0.976582587
2009,11,25,1.082933784
2009,11,26,1.010564804
2009,11,27,0.869264007
2009,11,28,0.752608001
2009,11,29,0.694208145
2009,11,30,0.685830534
2009,12,1,1.137116432
2009,12,2,1.332396865
2009,12,3,0.969496846
2009,12,4,0.607962489
2009,12,5,0.722058892
2009,12,6,0.518048763
2009,12,7,-0.023038328
2009,12,8,-0.285593599
2009,12,9,-0.433413923
2009,12,10,-0.590066552
2009,12,11,-0.744899094
2009,12,12,-0.828822672
2009,12,13,-0.773457527
2009,12,14,-0.550397873
2009,12,15,-0.22415863
2009,12,16,0.055335637
2009,12,17,0.431315303
2009,12,18,0.66049546
2009,12,19,0.548515856
2009,12,20,0.564240754
2009,12,21,0.425075859
2009,12,22,0.383845896
2009,12,23,0.552226067
2009,12,24,0.458725989
2009,12,25,0.347951084
2009,12,26,0.289876074
2009,12,27,0.295169115
2009,12,28,0.280397326
2009,12,29,0.031106271
2009,12,30,-0.152514741
2009,12,31,-0.280882061
2010,1,1,-0.174161837
2010,1,2,0.116580755
2010,1,3,0.404644817
2010,1,4,0.713073134
2010,1,5,0.90637207
2010,1,6,1.138942719
2010,1,7,1.191875339
2010,1,8,1.30360496
2010,1,9,1.463570595
2010,1,10,1.366526842
2010,1,11,1.06794703
2010,1,12,0.706451535
2010,1,13,0.496289253
2010,1,14,0.884206951
2010,1,15,1.33812654
2010,1,16,1.311413169
2010,1,17,1.127182722
2010,1,18,0.788305938
2010,1,19,0.483776152
2010,1,20,0.232685551
2010,1,21,0.028745912
2010,1,22,-0.11502368
2010,1,23,-0.047984287
2010,1,24,0.155834228
2010,1,25,0.192041084
2010,1,26,0.136274919
2010,1,27,-0.07557717
2010,1,28,-0.21266748
2010,1,29,0.0516124
2010,1,30,0.491674513
2010,1,31,0.597186983
2010,2,1,0.49593839
2010,2,2,0.307321191
2010,2,3,0.255271316
2010,2,4,0.334732205
2010,2,5,0.597482204
2010,2,6,1.077046752
2010,2,7,1.221236467
2010,2,8,0.943608344
2010,2,9,0.710025311
2010,2,10,0.621791422
2010,2,11,0.765444636
2010,2,12,0.719611526
2010,2,13,0.686021268
2010,2,14,0.785284698
2010,2,15,0.896081388
2010,2,16,0.672009349
2010,2,17,0.646431744
2010,2,18,0.733208477
2010,2,19,0.531512439
2010,2,20,0.350738108
2010,2,21,0.169137448
2010,2,22,0.057279449
2010,2,23,-0.057107631
2010,2,24,-0.154825807
2010,2,25,-0.087485999
2010,2,26,-0.221050009
2010,2,27,-0.212336034
2010,2,28,-0.142434999
2010,3,1,0.912146151
2010,3,2,0.808107078
2010,3,3,0.737891555
2010,3,4,0.58732003
2010,3,5,0.598932028
2010,3,6,0.772890031
2010,3,7,0.672067583
2010,3,8,0.611590803
2010,3,9,0.963155806
2010,3,10,1.13153863
2010,3,11,1.26595819
2010,3,12,1.390008926
2010,3,13,1.485736132
2010,3,14,1.435007215
2010,3,15,1.327212453
2010,3,16,1.18081665
2010,3,17,1.071579099
2010,3,18,0.882424533
2010,3,19,0.663291633
2010,3,20,0.491294801
2010,3,21,0.282108396
2010,3,22,-0.00095951
2010,3,23,-0.026601464
2010,3,24,0.198764607
2010,3,25,0.273285955
2010,3,26,0.274215013
2010,3,27,0.841641426
2010,3,28,1.361424804
2010,3,29,1.218034863
2010,3,30,0.917769611
2010,3,31,0.76101613
2010,4,1,0.681145728
2010,11,1,1.36608541
2010,11,2,1.226659417
2010,11,3,1.269816756
2010,11,4,1.622310281
2010,11,5,1.408023
2010,11,6,0.888024867
2010,11,7,0.558860362
2010,11,8,0.632298529
2010,11,9,0.572260737
2010,11,10,0.65566498
2010,11,11,0.464172065
2010,11,12,0.194705307
2010,11,13,0.167918667
2010,11,14,-0.230881155
2010,11,15,-0.808153987
2010,11,16,-1.238755822
2010,11,17,-1.311409712
2010,11,18,-1.543334484
2010,11,19,-1.812993407
2010,11,20,-1.818637967
2010,11,21,-1.973995805
2010,11,22,-1.930886388
2010,11,23,-1.874721766
2010,11,24,-1.548428655
2010,11,25,-1.175071239
2010,11,26,-1.020994663
2010,11,27,-0.977084041
2010,11,28,-1.046277404
2010,11,29,-0.79451406
2010,11,30,-0.564940214
2010,12,1,-0.604706943
2010,12,2,-0.733928084
2010,12,3,-0.947143197
2010,12,4,-1.201188087
2010,12,5,-1.19205749
2010,12,6,-0.77258414
2010,12,7,-0.610317886
2010,12,8,-0.737582624
2010,12,9,-1.059315443
2010,12,10,-1.387202024
2010,12,11,-1.29188478
2010,12,12,-0.939637005
2010,12,13,-0.78737855
2010,12,14,-1.096783757
2010,12,15,-1.085123777
2010,12,16,-1.012928128
2010,12,17,-1.276478767
2010,12,18,-1.492668033
2010,12,19,-1.669689655
2010,12,20,-2.114233732
2010,12,21,-2.13051796
2010,12,22,-1.961216331
2010,12,23,-1.629816651
2010,12,24,-1.003771424
2010,12,25,-0.455511957
2010,12,26,-0.284254551
2010,12,27,-0.116565578
2010,12,28,-0.100006469
2010,12,29,-0.231967643
2010,12,30,-0.040320553
2010,12,31,-0.022280632
2011,1,1,0.050996773
2011,1,2,0.335134208
2011,1,3,0.546946466
2011,1,4,0.464240372
2011,1,5,0.104366779
2011,1,6,0.097845905
2011,1,7,0.147832364
2011,1,8,-0.063227236
2011,1,9,-0.222081468
2011,1,10,-0.309201539
2011,1,11,-0.569536626
2011,1,12,-0.442318916
2011,1,13,-0.04274207
2011,1,14,0.560295641
2011,1,15,1.040338635
2011,1,16,1.12614274
2011,1,17,1.136695504
2011,1,18,0.850809515
2011,1,19,0.831327736
2011,1,20,0.939282537
2011,1,21,0.874341428
2011,1,22,1.060846448
2011,1,23,1.204695582
2011,1,24,1.110105991
2011,1,25,1.097866654
2011,1,26,1.23336041
2011,1,27,1.291883707
2011,1,28,1.120161891
2011,1,29,0.822864532
2011,1,30,0.688144386
2011,1,31,0.773639858
2011,2,1,0.907719731
2011,2,2,0.683095157
2011,2,3,0.381332248
2011,2,4,0.040889375
2011,2,5,-0.067849845
2011,2,6,-0.0163834
2011,2,7,-0.075479046
2011,2,8,-0.08243081
2011,2,9,-0.213928327
2011,2,10,-0.114978909
2011,2,11,-0.300805748
2011,2,12,-0.647137463
2011,2,13,-0.992523551
2011,2,14,-1.226935983
2011,2,15,-1.40399003
2011,2,16,-1.55511415
2011,2,17,-1.607781053
2011,2,18,-1.4401685
2011,2,19,-1.212941408
2011,2,20,-1.383531332
2011,2,21,-1.454170942
2011,2,22,-1.332128763
2011,2,23,-1.218562961
2011,2,24,-1.216044426
2011,2,25,-1.323335648
2011,2,26,-1.462733388
2011,2,27,-1.085253835
2011,2,28,-0.845288932
2011,3,1,-0.71240133
2011,3,2,-0.30483228
2011,3,3,0.082522765
2011,3,4,0.174778461
2011,3,5,0.361029983
2011,3,6,0.672232509
2011,3,7,0.710865855
2011,3,8,0.395756602
2011,3,9,0.349294692
2011,3,10,0.571671128
2011,3,11,0.712974846
2011,3,12,0.574592829
2011,3,13,0.644670725
2011,3,14,0.912196159
2011,3,15,1.155173302
2011,3,16,1.034292221
2011,3,17,0.740302563
2011,3,18,0.28053838
2011,3,19,-0.097051963
2011,3,20,-0.054033648
2011,3,21,0.21411477
2011,3,22,0.433531046
2011,3,23,0.42516467
2011,3,24,0.308003634
2011,3,25,0.208575904
2011,3,26,0.38551107
2011,3,27,0.681505978
2011,3,28,0.906269312
2011,3,29,0.940668404
2011,3,30,0.774845779
2011,3,31,0.588782907
2011,4,1,0.427186877
2011,11,1,-0.82957685
2011,11,2,-1.173733234
2011,11,3,-0.9547925
2011,11,4,-0.573186636
2011,11,5,-0.6874277
2011,11,6,-0.469946712
2011,11,7,-0.446293771
2011,11,8,-0.211192101
2011,11,9,-0.083419591
2011,11,10,-0.158477262
2011,11,11,-0.452948332
2011,11,12,-0.707957923
2011,11,13,-1.153889537
2011,11,14,-1.279157519
2011,11,15,-1.166856766
2011,11,16,-1.036448121
2011,11,17,-1.057151556
2011,11,18,-1.166897893
2011,11,19,-1.323636651
2011,11,20,-1.027179599
2011,11,21,-0.679344773
2011,11,22,-0.0811093
2011,11,23,0.147741318
2011,11,24,0.153274968
2011,11,25,0.159311265
2011,11,26,0.572947621
2011,11,27,0.786940515
2011,11,28,0.654214323
2011,11,29,0.363673389
2011,11,30,0.205915168
2011,12,1,0.428310007
2011,12,2,-0.092202559
2011,12,3,-0.234931946
2011,12,4,0.00973091
2011,12,5,0.168382734
2011,12,6,-0.354109854
2011,12,7,-0.42746824
2011,12,8,-0.197354883
2011,12,9,-0.074643217
2011,12,10,0.117344134
2011,12,11,0.368399352
2011,12,12,0.441607237
2011,12,13,0.206476629
2011,12,14,0.175947651
2011,12,15,0.247191623
2011,12,16,0.3087762
2011,12,17,0.436510831
2011,12,18,0.562819421
2011,12,19,0.488150001
2011,12,20,0.394328147
2011,12,21,0.292609632
2011,12,22,0.267476827
2011,12,23,0.143025786
2011,12,24,0.11384137
2011,12,25,0.283546209
2011,12,26,0.541279316
2011,12,27,0.771481693
2011,12,28,0.874847114
2011,12,29,0.812746286
2011,12,30,0.589411139
2011,12,31,0.387130946
2012,1,1,0.497370899
2012,1,2,0.864969492
2012,1,3,0.829336286
2012,1,4,0.738779902
2012,1,5,0.517268598
2012,1,6,0.43777898
2012,1,7,0.575982392
2012,1,8,0.728265703
2012,1,9,0.690627575
2012,1,10,0.499016792
2012,1,11,0.368445218
2012,1,12,0.361103058
2012,1,13,0.33403641
2012,1,14,0.106166489
2012,1,15,-0.232415974
2012,1,16,-0.539376736
2012,1,17,-0.605113983
2012,1,18,-0.415823698
2012,1,19,-0.295924872
2012,1,20,-0.338582963
2012,1,21,-0.547250628
2012,1,22,-0.614003599
2012,1,23,-0.582245231
2012,1,24,-0.313810855
2012,1,25,-0.092968404
2012,1,26,0.111444853
2012,1,27,0.56156224
2012,1,28,1.063504696
2012,1,29,0.987982929
2012,1,30,0.772115767
2012,1,31,0.7423563
2012,2,1,0.95681566
2012,2,2,1.080654144
2012,2,3,1.071231842
2012,2,4,1.012663484
2012,2,5,1.106536388
2012,2,6,1.187352777
2012,2,7,0.947091401
2012,2,8,0.962233126
2012,2,9,1.424711227
2012,2,10,1.57691288
2012,2,11,1.451561928
2012,2,12,1.291786313
2012,2,13,1.045154572
2012,2,14,0.896412313
2012,2,15,0.858043492
2012,2,16,0.826860011
2012,2,17,0.673814237
2012,2,18,0.561627328
2012,2,19,0.556120336
2012,2,20,0.598796904
2012,2,21,0.458853275
2012,2,22,0.310063601
2012,2,23,0.139903158
2012,2,24,0.010306013
2012,2,25,-0.146742091
2012,2,26,-0.212034777
2012,2,27,-0.488554776
2012,2,28,-0.645862579
2012,2,29,-0.573071897
2012,3,1,-0.839551687
2012,3,2,-0.666827381
2012,3,3,-0.749632299
2012,3,4,-0.770660996
2012,3,5,-0.952741921
2012,3,6,-1.19373858
2012,3,7,-1.051732659
2012,3,8,-0.776679695
2012,3,9,-0.362938911
2012,3,10,-0.2434939
2012,3,11,-0.103672959
2012,3,12,0.017419187
2012,3,13,0.357109785
2012,3,14,0.715901077
2012,3,15,0.901689827
2012,3,16,0.72772634
2012,3,17,0.474943608
2012,3,18,0.481980354
2012,3,19,0.746976376
2012,3,20,0.750152111
2012,3,21,0.273104459
2012,3,22,0.163740858
2012,3,23,0.136841565
2012,3,24,0.0990448
2012,3,25,0.199818209
2012,3,26,0.429685891
2012,3,27,0.713296711
2012,3,28,0.966855586
2012,3,29,1.084541202
2012,3,30,0.959880233
2012,3,31,0.509864509
2012,11,1,0.312648296
2012,11,2,0.378747433
2012,11,3,0.350335598
2012,11,4,0.358039439
2012,11,5,0.055119377
2012,11,6,-0.417947829
2012,11,7,-0.692869663
2012,11,8,-0.623269856
2012,11,9,-0.318409741
2012,11,10,-0.443674266
2012,11,11,-0.7013309
2012,11,12,-0.907457948
2012,11,13,-0.753135145
2012,11,14,-0.633085728
2012,11,15,-0.741762877
2012,11,16,-0.758546174
2012,11,17,-0.64507997
2012,11,18,-0.601303816
2012,11,19,-0.465532124
2012,11,20,-0.384569585
2012,11,21,-0.535106719
2012,11,22,-0.400689125
2012,11,23,-0.366178632
2012,11,24,-0.49061203
2012,11,25,-0.684104443
2012,11,26,-0.989036977
2012,11,27,-1.115753651
2012,11,28,-1.07189095
2012,11,29,-1.054661155
2012,11,30,-1.041108727
2012,12,1,-1.184324741
2012,12,2,-1.345569849
2012,12,3,-1.162048221
2012,12,4,-1.024670482
2012,12,5,-0.853113592
2012,12,6,-0.736876547
2012,12,7,-0.806737006
2012,12,8,-0.649626076
2012,12,9,-0.509422064
2012,12,10,-0.780115187
2012,12,11,-0.879744411
2012,12,12,-0.801683486
2012,12,13,-0.779053807
2012,12,14,-0.613746285
2012,12,15,-0.570657909
2012,12,16,-0.535185039
2012,12,17,-0.689701855
2012,12,18,-1.068729281
2012,12,19,-1.392262697
2012,12,20,-1.241783977
2012,12,21,-0.845818043
2012,12,22,-0.564750254
2012,12,23,-0.58288765
2012,12,24,-0.073164895
2012,12,25,0.441245407
2012,12,26,0.483665913
2012,12,27,0.504464626
2012,12,28,0.572511196
2012,12,29,0.7740345
2012,12,30,0.604608178
2012,12,31,0.489168286
2013,1,1,0.83653003
2013,1,2,1.367860198
2013,1,3,1.360858083
2013,1,4,1.226597667
2013,1,5,0.989474475
2013,1,6,0.785771847
2013,1,7,0.599784136
2013,1,8,0.284014165
2013,1,9,-0.158315673
2013,1,10,-0.366819352
2013,1,11,-0.488149077
2013,1,12,-0.619837761
2013,1,13,-0.485625118
2013,1,14,-0.297340274
2013,1,15,0.019333964
2013,1,16,0.277857155
2013,1,17,0.326585919
2013,1,18,0.238661557
2013,1,19,0.44045192
2013,1,20,0.612271249
2013,1,21,0.663259447
2013,1,22,0.566332102
2013,1,23,0.405325234
2013,1,24,0.146706015
2013,1,25,-0.11869131
2013,1,26,-0.219539836
2013,1,27,-0.36105606
2013,1,28,-0.322942376
2013,1,29,0.031172005
2013,1,30,0.270001352
2013,1,31,0.28706044
2013,2,1,0.28400442
2013,2,2,0.357195556
2013,2,3,0.468003988
2013,2,4,0.347962111
2013,2,5,0.512301803
2013,2,6,0.510340631
2013,2,7,0.469810992
2013,2,8,0.364371032
2013,2,9,0.402576536
2013,2,10,0.403326154
2013,2,11,0.291191936
2013,2,12,0.353109509
2013,2,13,0.321631342
2013,2,14,0.523338616
2013,2,15,0.581596315
2013,2,16,0.578646243
2013,2,17,0.402965546
2013,2,18,0.181491181
2013,2,19,0.059746891
2013,2,20,0.623385906
2013,2,21,0.190794766
2013,2,22,0.179523125
2013,2,23,0.417708755
2013,2,24,0.623385906
2013,2,25,0.750015318
2013,2,26,0.931978285
2013,2,27,1.137319684
2013,2,28,1.250205636
2013,3,1,1.397720218
2013,3,2,1.14402318
2013,3,3,0.860388339
2013,3,4,-0.366355628
2013,3,5,0.290843219
2013,3,6,0.399973541
2013,3,7,0.679050624
2013,3,8,0.555607557
2013,3,9,0.198717609
2013,3,10,-0.086265847
2013,3,11,-0.585558236
2013,3,12,-0.629983664
2013,3,13,-0.339523673
2013,3,14,0.035924453
2013,3,15,-0.01131815
2013,3,16,-0.48008281
2013,3,17,-0.971312523
2013,3,18,-1.225592732
2013,3,19,-1.134830356
2013,3,20,-0.465399176
2013,3,21,-0.065320522
2013,3,22,0.029274579
2013,3,23,-0.144081801
2013,3,24,0.012908929
2013,3,25,0.294676602
2013,3,26,0.395347267
2013,3,27,0.159098029
2013,3,28,0.13792327
2013,3,29,0.027249608
2013,3,30,-0.264393508
2013,3,31,-0.41539216
2013,4,1,-0.342077404
2013,11,1,-0.287157297
2013,11,2,-0.305336565
2013,11,3,-0.312518865
2013,11,4,-0.242011994
2013,11,5,-0.425360203
2013,11,6,-0.490175217
2013,11,7,-0.575037301
2013,11,8,-0.755588651
2013,11,9,-0.928563535
2013,11,10,-1.002442122
2013,11,11,-0.888125956
2013,11,12,-0.68625772
2013,11,13,-0.780059278
2013,11,14,-1.393549562
2013,11,15,-1.956234097
2013,11,16,-2.070794106
2013,11,17,-1.786352277
2013,11,18,-1.381001949
2013,11,19,-0.966049016
2013,11,20,-0.811827779
2013,11,21,-0.599384308
2013,11,22,-0.152453095
2013,11,23,0.282321125
2013,11,24,0.264193356
2013,11,25,-0.02052075
2013,11,26,-0.112988718
2013,11,27,-0.066994064
2013,11,28,-0.12551035
2013,11,29,-0.557897687
2013,11,30,-0.651259124
2013,12,1,-0.216530383
2013,12,2,-0.173223019
2013,12,3,-0.28485325
2013,12,4,-0.616793931
2013,12,5,-0.938259423
2013,12,6,-0.902416408
2013,12,7,-1.071429849
2013,12,8,-1.248768687
2013,12,9,-1.084891438
2013,12,10,-1.01794076
2013,12,11,-0.93595618
2013,12,12,-0.634355128
2013,12,13,-0.128561988
2013,12,14,0.096164994
2013,12,15,-0.254805386
2013,12,16,-0.60438031
2013,12,17,-0.636097193
2013,12,18,-0.743413329
2013,12,19,-0.631998062
2013,12,20,-0.491763443
2013,12,21,-0.325109959
2013,12,22,-0.109896787
2013,12,23,-0.12566179
2013,12,24,-0.139642462
2013,12,25,0.068384342
2013,12,26,0.160730839
2013,12,27,-0.050551981
2013,12,28,-0.127717078
2013,12,29,0.019832853
2013,12,30,0.292558134
2013,12,31,0.440119088
2014,1,1,0.444455922
2014,1,2,0.321969926
2014,1,3,-0.083262496
2014,1,4,-0.200493723
2014,1,5,0.016948441
2014,1,6,0.462416232
2014,1,7,0.529562771
2014,1,8,0.301553369
2014,1,9,-0.091010578
2014,1,10,-0.171821937
2014,1,11,-0.151602402
2014,1,12,-0.128879517
2014,1,13,0.243183285
2014,1,14,0.688460708
2014,1,15,0.79739362
2014,1,16,0.971942306
2014,1,17,1.22434485
2014,1,18,1.262619019
2014,1,19,1.118870497
2014,1,20,1.078818917
2014,1,21,1.17232728
2014,1,22,1.14261198
2014,1,23,1.225525141
2014,1,24,0.82185173
2014,1,25,0.529810071
2014,1,26,0.390689105
2014,1,27,0.250124842
2014,1,28,0.322512388
2014,1,29,0.490344733
2014,1,30,-0.108908713
2014,1,31,-0.616712511
2014,2,1,-0.896014452
2014,2,2,-0.989310265
2014,2,3,-1.071483254
2014,2,4,-1.060275674
2014,2,5,-0.869746804
2014,2,6,-0.677942991
2014,2,7,-0.723976851
2014,2,8,-0.82642132
2014,2,9,-0.852832556
2014,2,10,-0.726904273
2014,2,11,-0.785687745
2014,2,12,-1.063761592
2014,2,13,-1.097411752
2014,2,14,-0.793540299
2014,2,15,-0.414596021
2014,2,16,-0.310400695
2014,2,17,-0.099226557
2014,2,18,-0.098335758
2014,2,19,-0.197787508
2014,2,20,-0.091799103
2014,2,21,0.003815356
2014,2,22,0.228191704
2014,2,23,0.525034249
2014,2,24,0.537200749
2014,2,25,0.506690145
2014,2,26,0.370939761
2014,2,27,0.021054342
2014,2,28,-0.395875543
2014,3,1,-0.838943183
2014,3,2,-0.711897612
2014,3,3,-0.601223469
2014,3,4,-0.208797887
2014,3,5,0.360693127
2014,3,6,0.574118376
2014,3,7,0.721657097
2014,3,8,0.819908857
2014,3,9,0.667916179
2014,3,10,0.415873557
2014,3,11,0.485618591
2014,3,12,0.596349835
2014,3,13,0.763068676
2014,3,14,0.709639728
2014,3,15,0.601048887
2014,3,16,0.636912882
2014,3,17,0.180936664
2014,3,18,-0.080392241
2014,3,19,-0.371123642
2014,3,20,-0.399894655
2014,3,21,-0.351567805
2014,3,22,-0.644702077
2014,3,23,-0.828640342
2014,3,24,-0.599963605
2014,3,25,-0.407622993
2014,3,26,-0.386336356
2014,3,27,-0.509622216
2014,3,28,-0.769200027
2014,3,29,-0.821544945
2014,3,30,-0.741872907
2014,3,31,-0.55898881
2014,4,1,-0.594175637
2014,11,1,0.486152649
2014,11,2,0.335319698
